time,side,pair_id,main_particle_id,ff_particle_id,main_x,main_z,ff_x,ff_z,main_traction_x,main_traction_z,ff_traction_x,ff_traction_z,main_force_magnitude,ff_force_magnitude,residual_x,residual_z,residual_magnitude,status,formula
0.005669999999999937,left,19,568,609,1.125,6.625,0.375,6.625,0.022765332832932472,-0.006220627576112747,-0.022765332832932472,0.006220627576112747,0.02359992767859443,0.02359992767859443,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005669999999999937,right,20,31,610,8.875,1.875,9.625,1.875,-0.040826909244060516,0.02166740410029888,0.040826909244060516,-0.02166740410029888,0.046220265240134686,0.046220265240134686,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005669999999999937,right,21,63,611,8.875,2.125,9.625,2.125,-0.00893237255513668,0.011674933135509491,0.00893237255513668,-0.011674933135509491,0.014700045686404395,0.014700045686404395,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005669999999999937,right,22,95,612,8.875,2.375,9.625,2.375,-0.02596951089799404,0.010567886754870415,0.02596951089799404,-0.010567886754870415,0.02803739871572962,0.02803739871572962,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005669999999999937,right,23,127,613,8.875,2.625,9.625,2.625,-0.005771924741566181,0.006816728040575981,0.005771924741566181,-0.006816728040575981,0.0089321272047300521,0.0089321272047300521,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005669999999999937,right,24,159,614,8.875,2.875,9.625,2.875,-0.023085052147507668,0.004920545965433121,0.023085052147507668,-0.004920545965433121,0.023603631187829734,0.023603631187829734,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005669999999999937,right,25,191,615,8.875,3.125,9.625,3.125,-0.0044955899938941,0.003392966464161873,0.0044955899938941,-0.003392966464161873,0.0056322775872756732,0.0056322775872756732,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005669999999999937,right,26,223,616,8.875,3.375,9.625,3.375,-0.02301887236535549,0.0016648955643177032,0.02301887236535549,-0.0016648955643177032,0.023079002626036755,0.023079002626036755,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005669999999999937,right,27,255,617,8.875,3.625,9.625,3.625,-0.0043113878928124905,0.00046860240399837494,0.0043113878928124905,-0.00046860240399837494,0.0043367791937477269,0.0043367791937477269,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005669999999999937,right,28,287,618,8.875,3.875,9.625,3.875,-0.0231248177587986,-0.0007538627833127975,0.0231248177587986,0.0007538627833127975,0.023137102356900942,0.023137102356900942,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005669999999999937,right,29,319,619,8.875,4.125,9.625,4.125,-0.004716893192380667,-0.0021362919360399246,0.004716893192380667,0.0021362919360399246,0.0051781101402264794,0.0051781101402264794,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005669999999999937,right,30,351,620,8.875,4.375,9.625,4.375,-0.023324696347117424,-0.0027625374495983124,0.023324696347117424,0.0027625374495983124,0.023487721746599136,0.023487721746599136,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005669999999999937,right,31,381,621,8.875,4.625,9.625,4.625,-0.004080252256244421,-0.0024276860058307648,0.004080252256244421,0.0024276860058307648,0.0047478540223446445,0.0047478540223446445,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005669999999999937,right,32,411,622,8.875,4.875,9.625,4.875,-0.024341091513633728,-0.003752410411834717,0.024341091513633728,0.003752410411834717,0.02462862805707897,0.02462862805707897,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005669999999999937,right,33,439,623,8.875,5.125,9.625,5.125,-0.004779211711138487,-0.006856381893157959,0.004779211711138487,0.006856381893157959,0.0083576813318472238,0.0083576813318472238,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005669999999999937,right,34,467,624,8.875,5.375,9.625,5.375,-0.023018160834908485,-0.006646778434514999,0.023018160834908485,0.006646778434514999,0.02395861831949515,0.02395861831949515,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005669999999999937,right,35,493,625,8.875,5.625,9.625,5.625,-0.0027122071478515863,-0.005811208859086037,0.0027122071478515863,0.005811208859086037,0.0064129724790285255,0.0064129724790285255,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005669999999999937,right,36,519,626,8.875,5.875,9.625,5.875,-0.021970493718981743,-0.005841583013534546,0.021970493718981743,0.005841583013534546,0.022733822519757464,0.022733822519757464,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005669999999999937,right,37,543,627,8.875,6.125,9.625,6.125,0.001451235031709075,-0.008112877607345581,-0.001451235031709075,0.008112877607345581,0.0082416543356918937,0.0082416543356918937,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005669999999999937,right,38,567,628,8.875,6.375,9.625,6.375,-0.01017802581191063,-0.0031552650034427643,0.01017802581191063,0.0031552650034427643,0.010655886010551618,0.010655886010551618,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005669999999999937,right,39,589,629,8.875,6.625,9.625,6.625,0.02276926301419735,0.006241239607334137,-0.02276926301419735,-0.006241239607334137,0.023609159452336537,0.023609159452336537,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,left,0,0,590,1.125,1.875,0.375,1.875,-0.04059245437383652,-0.02180805429816246,0.04059245437383652,0.02180805429816246,0.046079698180040214,0.046079698180040214,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,left,1,32,591,1.125,2.125,0.375,2.125,-0.008860258385539055,-0.01172049343585968,0.008860258385539055,0.01172049343585968,0.014692656160087086,0.014692656160087086,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,left,2,64,592,1.125,2.375,0.375,2.375,-0.02576570399105549,-0.010654127225279808,0.02576570399105549,0.010654127225279808,0.027881569702711165,0.027881569702711165,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,left,3,96,593,1.125,2.625,0.375,2.625,-0.0056898645125329494,-0.006911572068929672,0.0056898645125329494,0.006911572068929672,0.008952339729645575,0.008952339729645575,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,left,4,128,594,1.125,2.875,0.375,2.875,-0.022943122312426567,-0.005058616399765015,0.022943122312426567,0.005058616399765015,0.023494179307286676,0.023494179307286676,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,left,5,160,595,1.125,3.125,0.375,3.125,-0.004409042187035084,-0.0035001952201128006,0.004409042187035084,0.0035001952201128006,0.0056294777365183367,0.0056294777365183367,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,left,6,192,596,1.125,3.375,0.375,3.375,-0.022903133183717728,-0.001810835674405098,0.022903133183717728,0.001810835674405098,0.022974608494396816,0.022974608494396816,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,left,7,224,597,1.125,3.625,0.375,3.625,-0.004224991425871849,-0.0005749501287937164,0.004224991425871849,0.0005749501287937164,0.0042639324806205067,0.0042639324806205067,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,left,8,256,598,1.125,3.875,0.375,3.875,-0.023029008880257607,0.0006111524999141693,0.023029008880257607,-0.0006111524999141693,0.023037116950372392,0.023037116950372392,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,left,9,288,599,1.125,4.125,0.375,4.125,-0.004631916992366314,0.0020333416759967804,0.004631916992366314,-0.0020333416759967804,0.0050585702916453772,0.0050585702916453772,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,left,10,320,600,1.125,4.375,0.375,4.375,-0.023249054327607155,0.0026323646306991577,0.023249054327607155,-0.0026323646306991577,0.023397603951622586,0.023397603951622586,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,left,11,352,601,1.125,4.625,0.375,4.625,-0.004001703578978777,0.0023357458412647247,0.004001703578978777,-0.0023357458412647247,0.0046335019336347545,0.0046335019336347545,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,left,12,382,602,1.125,4.875,0.375,4.875,-0.024278422817587852,0.0036280006170272827,0.024278422817587852,-0.0036280006170272827,0.024547997942535371,0.024547997942535371,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,left,13,412,603,1.125,5.125,0.375,5.125,-0.004711916204541922,0.006772322580218315,0.004711916204541922,-0.006772322580218315,0.0082502428721316808,0.0082502428721316808,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,left,14,440,604,1.125,5.375,0.375,5.375,-0.022967616096138954,0.006533673033118248,0.022967616096138954,-0.006533673033118248,0.023878866649054302,0.023878866649054302,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,left,15,468,605,1.125,5.625,0.375,5.625,-0.0026568619068711996,0.005736425518989563,0.0026568619068711996,-0.005736425518989563,0.0063218267080882521,0.0063218267080882521,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,left,16,494,606,1.125,5.875,0.375,5.875,-0.02192702144384384,0.0057252030819654465,0.02192702144384384,-0.0057252030819654465,0.022662131844302165,0.022662131844302165,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,left,17,520,607,1.125,6.125,0.375,6.125,0.0014792121946811676,0.00804205983877182,-0.0014792121946811676,-0.00804205983877182,0.0081769673576014782,0.0081769673576014782,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,left,18,544,608,1.125,6.375,0.375,6.375,-0.010139509104192257,0.0030417833477258682,0.010139509104192257,-0.0030417833477258682,0.010585938352763068,0.010585938352763068,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,left,19,568,609,1.125,6.625,0.375,6.625,0.02278106100857258,-0.006332281976938248,-0.02278106100857258,0.006332281976938248,0.02364475704488762,0.02364475704488762,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,right,20,31,610,8.875,1.875,9.625,1.875,-0.04064580053091049,0.021769288927316666,0.04064580053091049,-0.021769288927316666,0.046108383632475727,0.046108383632475727,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,right,21,63,611,8.875,2.125,9.625,2.125,-0.008796196430921555,0.011684650555253029,0.008796196430921555,-0.011684650555253029,0.014625461710651462,0.014625461710651462,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,right,22,95,612,8.875,2.375,9.625,2.375,-0.025791818276047707,0.010634670034050941,0.025791818276047707,-0.010634670034050941,0.027898281250245679,0.027898281250245679,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,right,23,127,613,8.875,2.625,9.625,2.625,-0.005666728597134352,0.006912199780344963,0.005666728597134352,-0.006912199780344963,0.0089381384413635707,0.0089381384413635707,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,right,24,159,614,8.875,2.875,9.625,2.875,-0.022957494482398033,0.005036558955907822,0.022957494482398033,-0.005036558955907822,0.023503478019767019,0.023503478019767019,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,right,25,191,615,8.875,3.125,9.625,3.125,-0.004394675604999065,0.0035090669989585876,0.004394675604999065,-0.0035090669989585876,0.0056237642977239122,0.0056237642977239122,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,right,26,223,616,8.875,3.375,9.625,3.375,-0.022913813591003418,0.0017902441322803497,0.022913813591003418,-0.0017902441322803497,0.022983642603739234,0.022983642603739234,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,right,27,255,617,8.875,3.625,9.625,3.625,-0.0042135571129620075,0.000588519498705864,0.0042135571129620075,-0.000588519498705864,0.0042544586899568937,0.0042544586899568937,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,right,28,287,618,8.875,3.875,9.625,3.875,-0.023036742582917213,-0.0006291531026363373,0.023036742582917213,0.0006291531026363373,0.02304533233559777,0.02304533233559777,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,right,29,319,619,8.875,4.125,9.625,4.125,-0.004623205866664648,-0.0020167455077171326,0.004623205866664648,0.0020167455077171326,0.0050439364516674532,0.0050439364516674532,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,right,30,351,620,8.875,4.375,9.625,4.375,-0.02325388789176941,-0.0026450101286172867,0.02325388789176941,0.0026450101286172867,0.023403832606294805,0.023403832606294805,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,right,31,381,621,8.875,4.625,9.625,4.625,-0.003992058336734772,-0.0023108720779418945,0.003992058336734772,0.0023108720779418945,0.0046126629537074438,0.0046126629537074438,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,right,32,411,622,8.875,4.875,9.625,4.875,-0.02428458072245121,-0.003636278212070465,0.02428458072245121,0.003636278212070465,0.024555312665507385,0.024555312665507385,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,right,33,439,623,8.875,5.125,9.625,5.125,-0.004703839309513569,-0.006747264415025711,0.004703839309513569,0.006747264415025711,0.008225064214703575,0.008225064214703575,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,right,34,467,624,8.875,5.375,9.625,5.375,-0.022972119972109795,-0.006543021649122238,0.022972119972109795,0.006543021649122238,0.023885757855129655,0.023885757855129655,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,right,35,493,625,8.875,5.625,9.625,5.625,-0.0026522420812398195,-0.005705587565898895,0.0026522420812398195,0.005705587565898895,0.0062919088939398515,0.0062919088939398515,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,right,36,519,626,8.875,5.875,9.625,5.875,-0.02193455398082733,-0.005738688632845879,0.02193455398082733,0.005738688632845879,0.022672829677007292,0.022672829677007292,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,right,37,543,627,8.875,6.125,9.625,6.125,0.0014869787264615297,-0.008011715486645699,-0.0014869787264615297,0.008011715486645699,0.0081485391802400796,0.0081485391802400796,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,right,38,567,628,8.875,6.375,9.625,6.375,-0.010151210241019726,-0.0030663441866636276,0.010151210241019726,0.0030663441866636276,0.010604222556532355,0.010604222556532355,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005679999999999937,right,39,589,629,8.875,6.625,9.625,6.625,0.022785093635320663,0.006353061646223068,-0.022785093635320663,-0.006353061646223068,0.023654214936265391,0.023654214936265391,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005689999999999936,left,0,0,590,1.125,1.875,0.375,1.875,-0.04041006416082382,-0.021909397095441818,0.04041006416082382,0.021909397095441818,0.045967324988165803,0.045967324988165803,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005689999999999936,left,1,32,591,1.125,2.125,0.375,2.125,-0.008724256418645382,-0.011730369180440903,0.008724256418645382,0.011730369180440903,0.014618967513737518,0.014618967513737518,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005689999999999936,left,2,64,592,1.125,2.375,0.375,2.375,-0.025587448850274086,-0.010720927268266678,0.025587448850274086,0.010720927268266678,0.027742671467557999,0.027742671467557999,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005689999999999936,left,3,96,593,1.125,2.625,0.375,2.625,-0.005584476049989462,-0.00700710155069828,0.005584476049989462,0.00700710155069828,0.0089602368771536482,0.0089602368771536482,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005689999999999936,left,4,128,594,1.125,2.875,0.375,2.875,-0.022815268486738205,-0.005174729973077774,0.022815268486738205,0.005174729973077774,0.023394749548054986,0.023394749548054986,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005689999999999936,left,5,160,595,1.125,3.125,0.375,3.125,-0.0043078758753836155,-0.003616292029619217,0.0043078758753836155,0.003616292029619217,0.0056245322117665598,0.0056245322117665598,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005689999999999936,left,6,192,596,1.125,3.375,0.375,3.375,-0.022797662764787674,-0.001936366781592369,0.022797662764787674,0.001936366781592369,0.022879749645698503,0.022879749645698503,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005689999999999936,left,7,224,597,1.125,3.625,0.375,3.625,-0.00412699393928051,-0.0006949491798877716,0.00412699393928051,0.0006949491798877716,0.0041850965744513885,0.0041850965744513885,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005689999999999936,left,8,256,598,1.125,3.875,0.375,3.875,-0.022940490394830704,0.0004861559718847275,0.022940490394830704,-0.0004861559718847275,0.022945641136920079,0.022945641136920079,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005689999999999936,left,9,288,599,1.125,4.125,0.375,4.125,-0.00453777564689517,0.0019137430936098099,0.00453777564689517,-0.0019137430936098099,0.0049248167935359915,0.0049248167935359915,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005689999999999936,left,10,320,600,1.125,4.375,0.375,4.375,-0.023177772760391235,0.002514578402042389,0.023177772760391235,-0.002514578402042389,0.023313778215303328,0.023313778215303328,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005689999999999936,left,11,352,601,1.125,4.625,0.375,4.625,-0.0039130402728915215,0.0022187381982803345,0.0039130402728915215,-0.0022187381982803345,0.0044982978302663791,0.0044982978302663791,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005689999999999936,left,12,382,602,1.125,4.875,0.375,4.875,-0.02422131597995758,0.0035113710910081863,0.02422131597995758,-0.0035113710910081863,0.02447451480090497,0.02447451480090497,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005689999999999936,left,13,412,603,1.125,5.125,0.375,5.125,-0.0046362197026610374,0.006662938743829727,0.0046362197026610374,-0.006662938743829727,0.0081172215588444837,0.0081172215588444837,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005689999999999936,left,14,440,604,1.125,5.375,0.375,5.375,-0.02292092703282833,0.006429476663470268,0.02292092703282833,-0.006429476663470268,0.023805609973498881,0.023805609973498881,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005689999999999936,left,15,468,605,1.125,5.625,0.375,5.625,-0.0025966311804950237,0.0056305136531591415,0.0025966311804950237,-0.0056305136531591415,0.0062004175251292939,0.0062004175251292939,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005689999999999936,left,16,494,606,1.125,5.875,0.375,5.875,-0.021890465170145035,0.005621720105409622,0.021890465170145035,-0.005621720105409622,0.02260080092184566,0.02260080092184566,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005689999999999936,left,17,520,607,1.125,6.125,0.375,6.125,0.0015147249214351177,0.007940646260976791,-0.0015147249214351177,-0.007940646260976791,0.008083826731788684,0.008083826731788684,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005689999999999936,left,18,544,608,1.125,6.375,0.375,6.375,-0.010112527757883072,0.00295243039727211,0.010112527757883072,-0.00295243039727211,0.010534707537691399,0.010534707537691399,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.005689999999999936,left,19,568,609,1.125,6.625,0.375,6.625,0.022795934230089188,-0.006444164551794529,-0.022795934230089188,0.006444164551794529,0.023689277620754016,0.023689277620754016,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
